,player_name,win,lost,match_played,total_win_percentage,total_lost_percentage
4050,S Hegna,3.0,1.0,4.0,0.75,0.25
4051,S J Parry,0.0,1.0,1.0,0.0,1.0
4052,S Johansson,1.0,1.0,2.0,0.5,0.5
4053,S Joseph,1.0,1.0,2.0,0.5,0.5
4054,S Le Roux,0.0,1.0,1.0,0.0,1.0
4055,S Matteoli,0.0,1.0,1.0,0.0,1.0
4056,S Menzies,0.0,1.0,1.0,0.0,1.0
4057,S Saggoni,0.0,1.0,1.0,0.0,1.0
4058,S Sullivan,1.0,1.0,2.0,0.5,0.5
4059,S Teterion,0.0,1.0,1.0,0.0,1.0
4060,S Viljoen,1.0,1.0,2.0,0.5,0.5
4061,Sachio Kato,3.0,12.0,15.0,0.2,0.8
4062,Sadao Kosugi,0.0,2.0,2.0,0.0,1.0
4063,Sadiq Abdullahi,0.0,1.0,1.0,0.0,1.0
4064,Saeed Meer,4.0,10.0,14.0,0.2857142857142857,0.7142857142857143
4065,Saketh Myneni,0.0,2.0,2.0,0.0,1.0
4066,Salvador Cabeza,1.0,6.0,7.0,0.14285714285714285,0.8571428571428571
4067,Salvador Navarro,4.0,7.0,11.0,0.36363636363636365,0.6363636363636364
4068,Salvatore Caruso,19.0,43.0,62.0,0.3064516129032258,0.6935483870967742
4069,Sam Groth,36.0,57.0,93.0,0.3870967741935484,0.6129032258064516
4070,Sam Match,0.0,1.0,1.0,0.0,1.0
4071,Sam Querrey,373.0,310.0,683.0,0.5461200585651538,0.4538799414348463
4072,Sam Riffice,0.0,1.0,1.0,0.0,1.0
4073,Sam Warburg,5.0,10.0,15.0,0.3333333333333333,0.6666666666666666
4074,Sammy Giammalva,0.0,2.0,2.0,0.0,1.0
4075,Sammy Giammalva Jr,161.0,166.0,327.0,0.4923547400611621,0.5076452599388379
4076,Samudra Sangitan,0.0,2.0,2.0,0.0,1.0
4077,Sanam Singh,0.0,1.0,1.0,0.0,1.0
4078,Sandeep Kirtane,0.0,1.0,1.0,0.0,1.0
4079,Sander Groen,3.0,10.0,13.0,0.23076923076923078,0.7692307692307693
4080,Sandon Stolle,100.0,120.0,220.0,0.45454545454545453,0.5454545454545454
4081,Sandor Noszaly,17.0,41.0,58.0,0.29310344827586204,0.7068965517241379
4082,Sandro Ehrat,0.0,3.0,3.0,0.0,1.0
4083,Sandy Mayer,350.0,198.0,548.0,0.6386861313868614,0.3613138686131387
4084,Sang Hoon Lee,0.0,1.0,1.0,0.0,1.0
4085,Santiago Giraldo,142.0,186.0,328.0,0.4329268292682927,0.5670731707317073
4086,Santiago Gonzalez,1.0,8.0,9.0,0.1111111111111111,0.8888888888888888
4087,Santiago Mora,0.0,2.0,2.0,0.0,1.0
4088,Santiago Ventura,38.0,59.0,97.0,0.3917525773195876,0.6082474226804123
4089,Sargis Sargsian,156.0,208.0,364.0,0.42857142857142855,0.5714285714285714
4090,Sasa Hirszon,4.0,17.0,21.0,0.19047619047619047,0.8095238095238095
4091,Sasa Tuksar,1.0,6.0,7.0,0.14285714285714285,0.8571428571428571
4092,Sascha Kloer,0.0,1.0,1.0,0.0,1.0
4093,Sascha Nensel,0.0,2.0,2.0,0.0,1.0
4094,Sashi Menon,89.01123595505618,176.0056818181818,265.016917773238,0.33587001427289537,0.6641299857271047
4095,Sasi Kumar Mukund,0.0,1.0,1.0,0.0,1.0
4096,Satoshi Iwabuchi,4.0,16.0,20.0,0.2,0.8
4097,Schalk Van Der Merwe,10.0,20.0,30.0,0.3333333333333333,0.6666666666666666
4098,Scott Carnahan,7.0,17.0,24.0,0.2916666666666667,0.7083333333333334
4099,Scott Clark,0.0,4.0,4.0,0.0,1.0
4100,Scott Davis,206.0,197.0,403.0,0.511166253101737,0.48883374689826303
4101,Scott Draper,107.0,127.0,234.0,0.45726495726495725,0.5427350427350427
4102,Scott Gessner,0.0,2.0,2.0,0.0,1.0
4103,Scott Humphries,0.0,15.0,15.0,0.0,1.0
4104,Scott Lipsky,0.0,1.0,1.0,0.0,1.0
4105,Scott Lipton,6.0,13.076923076923077,19.076923076923077,0.31451612903225806,0.6854838709677419
4106,Scott Mccain,22.0,47.0,69.0,0.3188405797101449,0.6811594202898551
4107,Scott Melville,5.0,4.0,9.0,0.5555555555555556,0.4444444444444444
4108,Scott Oudsema,1.0,4.0,5.0,0.2,0.8
4109,Scott Shannon,0.0,1.0,1.0,0.0,1.0
4110,Scott Warner,3.0,7.0,10.0,0.3,0.7
4111,Scoville Jenkins,6.0,15.0,21.0,0.2857142857142857,0.7142857142857143
4112,Sean Brawley,4.0,7.0,11.0,0.36363636363636365,0.6363636363636364
4113,Sean Cole,0.0,1.0,1.0,0.0,1.0
4114,Sean Sorensen,3.0,19.0,22.0,0.13636363636363635,0.8636363636363636
4115,Sebastian Baez,3.0,4.0,7.0,0.42857142857142855,0.5714285714285714
4116,Sebastian Decoud,4.0,4.0,8.0,0.5,0.5
4117,Sebastian Fitz,0.0,1.0,1.0,0.0,1.0
4118,Sebastian Korda,34.0,22.0,56.0,0.6071428571428571,0.39285714285714285
4119,Sebastian Ofner,10.0,10.0,20.0,0.5,0.5
4120,Sebastian Prieto,4.0,11.0,15.0,0.26666666666666666,0.7333333333333333
4121,Sebastian Rieschick,1.0,3.0,4.0,0.25,0.75
4122,Sebastian Soresini,0.0,2.0,2.0,0.0,1.0
4123,Sebastien De Chaunac,11.0,22.0,33.0,0.3333333333333333,0.6666666666666666
4124,Sebastien Gerard,0.0,1.0,1.0,0.0,1.0
4125,Sebastien Grosjean,326.0,239.0,565.0,0.5769911504424778,0.4230088495575221
4126,Sebastien Hette,0.0,1.0,1.0,0.0,1.0
4127,Sebastien Lareau,83.0,122.0,205.0,0.40487804878048783,0.5951219512195122
4128,Sebastien Leblanc,1.0,4.0,5.0,0.2,0.8
4129,Sebti Bounaib,0.0,1.0,1.0,0.0,1.0
4130,Segun Balogun,0.0,3.0,3.0,0.0,1.0
4131,Sekou Bangoura,0.0,1.0,1.0,0.0,1.0
4132,Selim Var,0.0,1.0,1.0,0.0,1.0
4133,Selvam Veerasingam,0.0,1.0,1.0,0.0,1.0
4134,Serge Soulie,0.0,1.0,1.0,0.0,1.0
4135,Sergei Bubka,5.0,12.0,17.0,0.29411764705882354,0.7058823529411765
4136,Sergei Leonjuk,0.0,1.0,1.0,0.0,1.0
4137,Sergei Likhachev,5.0,15.0,20.0,0.25,0.75
4138,Sergei Petrouchevsky,0.0,1.0,1.0,0.0,1.0
4139,Sergej Skakun,0.0,1.0,1.0,0.0,1.0
4140,Sergey Betov,0.0,1.0,1.0,0.0,1.0
4141,Sergi Bruguera,436.0091743119266,263.01140684410643,699.020581156033,0.6237429713312005,0.37625702866879956
4142,Sergi Duran,0.0,2.0,2.0,0.0,1.0
4143,Sergio Casal,113.02654867256638,140.03571428571428,253.06226295828066,0.44663533531745786,0.5533646646825421
4144,Sergio Cortes,13.0,21.0,34.0,0.38235294117647056,0.6176470588235294
4145,Sergio Cruz,0.0,1.0,1.0,0.0,1.0
4146,Sergio Gomez Barrio,0.0,2.0,2.0,0.0,1.0
4147,Sergio Gutierrez Ferrol,2.0,2.0,4.0,0.5,0.5
4148,Sergio Palmieri,5.0,14.071428571428571,19.07142857142857,0.2621722846441948,0.7378277153558053
4149,Sergio Ribeiro,1.0,1.0,2.0,0.5,0.5
4150,Sergio Roitman,25.0,62.0,87.0,0.28735632183908044,0.7126436781609196
4151,Sergio Speciale,0.0,1.0,1.0,0.0,1.0
4152,Sergio Tacchini,0.0,2.0,2.0,0.0,1.0
4153,Sergiy Stakhovsky,145.0,196.0,341.0,0.4252199413489736,0.5747800586510264
4154,Seung Ho Ji,1.0,2.0,3.0,0.3333333333333333,0.6666666666666666
4155,Sever Dron,2.0,8.0,10.0,0.2,0.8
4156,Sever Muresan,1.0,3.0,4.0,0.25,0.75
4157,Shahar Perkiss,46.0,53.0,99.0,0.46464646464646464,0.5353535353535354
4158,Shai Friedman,0.0,1.0,1.0,0.0,1.0
4159,Shai Puni,0.0,3.0,3.0,0.0,1.0
4160,Shamil Tarpischev,2.0,2.0,4.0,0.5,0.5
4161,Shan Jiang,0.0,1.0,1.0,0.0,1.0
4162,Shane Barr,6.0,16.0,22.0,0.2727272727272727,0.7272727272727273
4163,Shanker Krishnan,0.0,2.0,2.0,0.0,1.0
4164,Shao Xuan Zeng,1.0,6.0,7.0,0.14285714285714285,0.8571428571428571
4165,Shelby Cannon,2.0,8.0,10.0,0.2,0.8
4166,Sherif Sabry,0.0,1.0,1.0,0.0,1.0
4167,Sherwood Stewart,164.0,227.0,391.0,0.4194373401534527,0.5805626598465473
4168,Shigeru Ota,0.0,2.0,2.0,0.0,1.0
4169,Shigeyuki Nishio,4.0,13.0,17.0,0.23529411764705882,0.7647058823529411
4170,Shinichi Nishino,0.0,1.0,1.0,0.0,1.0
4171,Shinichi Sakamoto,1.0,9.0,10.0,0.1,0.9
4172,Shintaro Mochizuki,0.0,2.0,2.0,0.0,1.0
4173,Shinya Tanaka,1.0,3.0,4.0,0.25,0.75
4174,Shlomo Glickstein,159.0125786163522,148.00675675675677,307.01933537310896,0.5179236624400552,0.4820763375599448
4175,Shoichi Horiuchi,0.0,2.0,2.0,0.0,1.0
4176,Shoichi Tatsuno,0.0,3.0,3.0,0.0,1.0
4177,Shoukri Moubarek,0.0,1.0,1.0,0.0,1.0
4178,Shozo Shiraishi,1.0,13.0,14.0,0.07142857142857142,0.9285714285714286
4179,Shu Wah Liu,0.0,1.0,1.0,0.0,1.0
4180,Shuzo Matsuoka,127.0,155.00645161290322,282.0064516129032,0.4503443069250303,0.5496556930749696
4181,Shyam Minotra,0.0,1.0,1.0,0.0,1.0
4182,Sidney Gordon,2.0,4.0,6.0,0.3333333333333333,0.6666666666666666
4183,Silvio Moine,0.0,1.0,1.0,0.0,1.0
4184,Simon Greul,43.0,73.0,116.0,0.3706896551724138,0.6293103448275862
4185,Simon Larose,5.0,8.0,13.0,0.38461538461538464,0.6153846153846154
4186,Simon Rea,0.0,2.0,2.0,0.0,1.0
4187,Simon Robinson,0.0,1.0,1.0,0.0,1.0
4188,Simon Stadler,6.0,10.0,16.0,0.375,0.625
4189,Simon Youl,93.0,141.00709219858157,234.00709219858157,0.3974238520988028,0.6025761479011972
4190,Simone Bolelli,116.0,159.0,275.0,0.4218181818181818,0.5781818181818181
4191,Simone Colombo,35.0,52.0,87.0,0.40229885057471265,0.5977011494252874
4192,Simone Ercoli,0.0,2.0,2.0,0.0,1.0
4193,Simone Vagnozzi,4.0,7.0,11.0,0.36363636363636365,0.6363636363636364
4194,Sivagnanam Suresh,0.0,1.0,1.0,0.0,1.0
4195,Sjeng Schalken,279.0,256.00390625,535.00390625,0.5214915194836486,0.47850848051635136
4196,Slava Dosedel,193.0103626943005,186.00537634408602,379.0157390383865,0.5092410230350685,0.4907589769649315
4197,Slimane Saoudi,2.0,3.0,5.0,0.4,0.6
4198,Slobodan Zivojinovic,131.0,126.0,257.0,0.5097276264591439,0.490272373540856
4199,Solon Peppas,1.0,3.0,4.0,0.25,0.75
4200,Somdev Devvarman,49.0,71.0,120.0,0.4083333333333333,0.5916666666666667
4201,Sonchat Ratiwatana,0.0,1.0,1.0,0.0,1.0
4202,Soon Woo Kwon,30.0,30.0,60.0,0.5,0.5
4203,Spencer Segura,3.0,21.0,24.0,0.125,0.875
4204,Srdan Muskatirovic,0.0,1.0,1.0,0.0,1.0
4205,Srinath Prahlad,0.0,1.0,1.0,0.0,1.0
4206,Srinivasan Vasudevan,2.0,3.0,5.0,0.4,0.6
4207,Stan Myerson,1.0,2.0,3.0,0.3333333333333333,0.6666666666666666
4208,Stan Smith,683.0,281.0,964.0,0.7085062240663901,0.29149377593361
4209,Stan Wawrinka,514.0,300.0,814.0,0.6314496314496314,0.36855036855036855
4210,Stanislav Birner,63.04761904761905,120.025,183.07261904761907,0.34438584740637657,0.6556141525936233
4211,Stanislav Vovk,0.0,3.0,3.0,0.0,1.0
4212,Stanley Ellis,0.0,1.0,1.0,0.0,1.0
4213,Stanley Matthews,10.0,21.047619047619047,31.047619047619047,0.3220858895705522,0.6779141104294478
4214,Stanley Pasarell,3.0,7.0,10.0,0.3,0.7
4215,Stefan Edberg,771.0,258.0,1029.0,0.749271137026239,0.25072886297376096
4216,Stefan Eriksson,19.0,34.0,53.0,0.3584905660377358,0.6415094339622641
4217,Stefan Heckmanns,0.0,1.0,1.0,0.0,1.0
4218,Stefan Hermann,1.0,1.0,2.0,0.5,0.5
4219,Stefan Koubek,195.0,235.0,430.0,0.45348837209302323,0.5465116279069767
4220,Stefan Koudelka,10.0,15.066666666666666,25.066666666666666,0.39893617021276595,0.601063829787234
4221,Stefan Kozlov,5.0,18.0,23.0,0.21739130434782608,0.782608695652174
4222,Stefan Lochbihler,3.0,7.142857142857142,10.142857142857142,0.29577464788732394,0.704225352112676
4223,Stefan Simonsson,98.0,122.01639344262296,220.01639344262296,0.4454213545935474,0.5545786454064526
4224,Stefan Svensson,2.0,12.0,14.0,0.14285714285714285,0.8571428571428571
4225,Stefano Cobolli,1.0,2.0,3.0,0.3333333333333333,0.6666666666666666
4226,Stefano Galvani,17.0,35.0,52.0,0.3269230769230769,0.6730769230769231
4227,Stefano Ianni,1.0,1.0,2.0,0.5,0.5
4228,Stefano Mezzadri,0.0,1.0,1.0,0.0,1.0
4229,Stefano Napolitano,1.0,2.0,3.0,0.3333333333333333,0.6666666666666666
4230,Stefano Pescosolido,107.0,156.0,263.0,0.4068441064638783,0.5931558935361216
4231,Stefano Tarallo,1.0,1.0,2.0,0.5,0.5
4232,Stefano Travaglia,26.0,48.0,74.0,0.35135135135135137,0.6486486486486487
4233,Stefanos Tsitsipas,187.0,95.0,282.0,0.6631205673758865,0.33687943262411346
4234,Stepan Koudelka,2.0,10.0,12.0,0.16666666666666666,0.8333333333333334
4235,Stephan Bienz,0.0,1.0,1.0,0.0,1.0
4236,Stephan Medem,0.0,2.0,2.0,0.0,1.0
4237,Stephan Rhode,1.0,1.0,2.0,0.5,0.5
4238,Stephane Andriolo,0.0,1.0,1.0,0.0,1.0
4239,Stephane Bohli,2.0,19.0,21.0,0.09523809523809523,0.9047619047619048
4240,Stephane Bonneau,6.0,18.0,24.0,0.25,0.75
4241,Stephane Grenier,1.0,4.0,5.0,0.2,0.8
4242,Stephane Huet,14.0,39.0,53.0,0.2641509433962264,0.7358490566037735
4243,Stephane Matheu,0.0,2.0,2.0,0.0,1.0
4244,Stephane Robert,38.0,75.0,113.0,0.336283185840708,0.6637168141592921
4245,Stephane Sansoni,1.0,5.0,6.0,0.16666666666666666,0.8333333333333334
4246,Stephane Simian,45.0,80.0,125.0,0.36,0.64
4247,Stephen Avoyer,0.0,1.0,1.0,0.0,1.0
4248,Stephen Botfield,2.0,6.0,8.0,0.25,0.75
4249,Stephen Furlong,1.0,2.0,3.0,0.3333333333333333,0.6666666666666666
4250,Stephen Jones,0.0,1.0,1.0,0.0,1.0
4251,Stephen Meyers,0.0,1.0,1.0,0.0,1.0
4252,Stephen Myers,4.0,11.0,15.0,0.26666666666666666,0.7333333333333333
4253,Stephen Noteboom,1.0,2.0,3.0,0.3333333333333333,0.6666666666666666
4254,Stephen Taylor,0.0,1.0,1.0,0.0,1.0
4255,Stephen Temple,0.0,1.0,1.0,0.0,1.0
4256,Stephen Thompson,0.0,1.0,1.0,0.0,1.0
4257,Stephen Warboys,17.0,37.027027027027025,54.027027027027025,0.31465732866433216,0.6853426713356678
4258,Steve Beeland,0.0,1.0,1.0,0.0,1.0
4259,Steve Bryan,36.0,70.0,106.0,0.33962264150943394,0.660377358490566
4260,Steve Campbell,32.0,54.0,86.0,0.37209302325581395,0.627906976744186
4261,Steve Cornell,0.0,5.0,5.0,0.0,1.0
4262,Steve Darcis,96.0,125.0,221.0,0.4343891402714932,0.5656108597285068
4263,Steve Denton,109.0,116.0,225.0,0.48444444444444446,0.5155555555555555
4264,Steve Devries,4.0,14.0,18.0,0.2222222222222222,0.7777777777777778
4265,Steve Docherty,46.0,76.0,122.0,0.3770491803278688,0.6229508196721312
4266,Steve Faulk,22.0,51.0,73.0,0.3013698630136986,0.6986301369863014
4267,Steve Fiske,0.0,2.0,2.0,0.0,1.0
4268,Steve Guy,16.0,35.0,51.0,0.3137254901960784,0.6862745098039216
4269,Steve Herdoiza,0.0,1.0,1.0,0.0,1.0
4270,Steve Johnson,180.0,179.0,359.0,0.5013927576601671,0.4986072423398329
4271,Steve Kennedy,0.0,1.0,1.0,0.0,1.0
4272,Steve Krulevitz,119.00840336134453,200.005,319.01340336134456,0.37305142074718545,0.6269485792528144
4273,Steve Meister,30.0,63.0,93.0,0.3225806451612903,0.6774193548387096
4274,Steve Messmer,0.0,1.0,1.0,0.0,1.0
4275,Steve Mott,0.0,2.0,2.0,0.0,1.0
4276,Steve Rogul,0.0,2.0,2.0,0.0,1.0
4277,Steve Shaw,23.0,41.0,64.0,0.359375,0.640625
4278,Steve Siegel,0.0,7.0,7.0,0.0,1.0
4279,Steve Stefanki,0.0,1.0,1.0,0.0,1.0
4280,Steve Stockton,0.0,1.0,1.0,0.0,1.0
4281,Steve Tidball,1.0,6.0,7.0,0.14285714285714285,0.8571428571428571
4282,Steve Turner,13.0,48.0,61.0,0.21311475409836064,0.7868852459016393
4283,Steve Wedderburn,0.0,2.0,2.0,0.0,1.0
4284,Steve Wood,0.0,2.0,2.0,0.0,1.0
4285,Steven Alger,0.0,2.0,2.0,0.0,1.0
4286,Steven Baldas,0.0,1.0,1.0,0.0,1.0
4287,Steven Diez,2.0,7.0,9.0,0.2222222222222222,0.7777777777777778
4288,Steven Downs,1.0,5.0,6.0,0.16666666666666666,0.8333333333333334
4289,Steven Harley,0.0,1.0,1.0,0.0,1.0
4290,Steven Korteling,0.0,1.0,1.0,0.0,1.0
4291,Steven Randjelovic,0.0,2.0,2.0,0.0,1.0
4292,Steven Wright,0.0,1.0,1.0,0.0,1.0
4293,Stevenson Clarke,2.0,1.0,3.0,0.6666666666666666,0.3333333333333333
4294,Stuart Bale,5.0,18.0,23.0,0.21739130434782608,0.782608695652174
4295,Suehiro Ito,0.0,1.0,1.0,0.0,1.0
4296,Suharyadi Suharyadi,0.0,1.0,1.0,0.0,1.0
4297,Suk Young Jeong,0.0,1.0,1.0,0.0,1.0
4298,Sule Ladipo,2.0,3.0,5.0,0.4,0.6
4299,Sulistyo Wibowo,0.0,1.0,1.0,0.0,1.0
4300,Sultan Khalfan,0.0,9.0,9.0,0.0,1.0
4301,Sumit Nagal,4.0,14.0,18.0,0.2222222222222222,0.7777777777777778
4302,Sunil Kumar,0.0,1.0,1.0,0.0,1.0
4303,Supoj Meesawad,1.0,1.0,2.0,0.5,0.5
4304,Susheel Narla,0.0,1.0,1.0,0.0,1.0
4305,Sutarjo Sugiarto,3.0,8.0,11.0,0.2727272727272727,0.7272727272727273
4306,Suwandi Suwandi,0.0,4.0,4.0,0.0,1.0
4307,Sven Ginman,0.0,1.0,1.0,0.0,1.0
4308,Sven Salumaa,0.0,2.0,2.0,0.0,1.0
4309,Syd Ball,98.0,168.01190476190476,266.01190476190476,0.36840456477959277,0.6315954352204073
4310,Szabolcz Baranyi,48.0,67.0,115.0,0.41739130434782606,0.5826086956521739
4311,T Ayling,0.0,1.0,1.0,0.0,1.0
4312,T Carey,0.0,1.0,1.0,0.0,1.0
4313,T Grane,0.0,1.0,1.0,0.0,1.0
4314,T Hall,0.0,1.0,1.0,0.0,1.0
4315,T L Darcy,0.0,1.0,1.0,0.0,1.0
4316,T Mooney,0.0,1.0,1.0,0.0,1.0
4317,T Tang,0.0,1.0,1.0,0.0,1.0
4318,Tadeu Luiz,0.0,1.0,1.0,0.0,1.0
4319,Tadeusz Nowicki,17.0,24.0,41.0,0.4146341463414634,0.5853658536585366
4320,Taghi Akbari,0.0,5.0,5.0,0.0,1.0
4321,Taisen Kanai,1.0,4.0,5.0,0.2,0.8
4322,Takahiro Ittogi,0.0,1.0,1.0,0.0,1.0
4323,Takahiro Terachi,4.0,7.0,11.0,0.36363636363636365,0.6363636363636364
4324,Takanobu Fujii,0.0,1.0,1.0,0.0,1.0
4325,Takanyi Garanganga,0.0,1.0,1.0,0.0,1.0
4326,Takao Suzuki,23.0,34.0,57.0,0.40350877192982454,0.5964912280701754
4327,Takao Yamamoto,0.0,5.0,5.0,0.0,1.0
4328,Takashi Hoshiki,0.0,1.0,1.0,0.0,1.0
4329,Takayoshi Shibuya,0.0,1.0,1.0,0.0,1.0
4330,Takehiko Nishiwaki,2.0,4.0,6.0,0.3333333333333333,0.6666666666666666
4331,Takeshi Koura,2.0,6.0,8.0,0.25,0.75
4332,Takeshi Murakami,0.0,1.0,1.0,0.0,1.0
4333,Takeshi Omono,0.0,1.0,1.0,0.0,1.0
4334,Takesji Tsujimoto,0.0,1.0,1.0,0.0,1.0
4335,Takuto Niki,0.0,1.0,1.0,0.0,1.0
4336,Talal Ouahabi,0.0,2.0,2.0,0.0,1.0
4337,Talito Corrales,0.0,1.0,1.0,0.0,1.0
4338,Tallon Griekspoor,6.0,12.0,18.0,0.3333333333333333,0.6666666666666666
4339,Tamer El Sawy,2.0,11.0,13.0,0.15384615384615385,0.8461538461538461
4340,Tanakorn Srichaphan,0.0,1.0,1.0,0.0,1.0
4341,Tapio Nurminen,0.0,1.0,1.0,0.0,1.0
4342,Tarek El Sakka,0.0,2.0,2.0,0.0,1.0
4343,Tarik Benhabiles,69.0,107.01869158878505,176.01869158878503,0.39200382287352664,0.6079961771264735
4344,Taro Daniel,48.0,84.0,132.0,0.36363636363636365,0.6363636363636364
4345,Tasos Bavelas,1.0,8.0,9.0,0.1111111111111111,0.8888888888888888
4346,Tasuku Iwami,1.0,3.0,4.0,0.25,0.75
4347,Tatsuma Ito,29.0,59.0,88.0,0.32954545454545453,0.6704545454545454
4348,Tau Luu,0.0,4.0,4.0,0.0,1.0
4349,Tau Po,0.0,1.0,1.0,0.0,1.0
4350,Taylor Dent,152.0,140.0,292.0,0.5205479452054794,0.4794520547945205
4351,Taylor Fritz,129.0,121.0,250.0,0.516,0.484
4352,Ted Farnsworth,0.0,1.0,1.0,0.0,1.0
4353,Ted Gorski,0.0,1.0,1.0,0.0,1.0
4354,Ted Hoehn,0.0,1.0,1.0,0.0,1.0
4355,Ted Scherman,1.0,1.0,2.0,0.5,0.5
4356,Ted Williams,0.0,1.0,1.0,0.0,1.0
4357,Teimuraz Kakoulia,25.0,31.0,56.0,0.44642857142857145,0.5535714285714286
4358,Teimuraz Kakulia,9.0,5.0,14.0,0.6428571428571429,0.35714285714285715
4359,Tenny Svensson,32.0,81.02469135802468,113.02469135802468,0.28312397596941563,0.7168760240305844
4360,Tennys Sandgren,47.0,72.0,119.0,0.3949579831932773,0.6050420168067226
4361,Teo Susnjak,0.0,1.0,1.0,0.0,1.0
4362,Teodor Batchev,0.0,1.0,1.0,0.0,1.0
4363,Teodoro Gurrea,0.0,1.0,1.0,0.0,1.0
4364,Terence Musgrove,0.0,1.0,1.0,0.0,1.0
4365,Terje Larsen,0.0,4.0,4.0,0.0,1.0
4366,Terry Addison,50.0,99.0,149.0,0.33557046979865773,0.6644295302013423
4367,Terry Bennett,0.0,1.0,1.0,0.0,1.0
4368,Terry Ehlers,0.0,1.0,1.0,0.0,1.0
4369,Terry Hassall,1.0,3.0,4.0,0.25,0.75
4370,Terry Hassell,0.0,1.0,1.0,0.0,1.0
4371,Terry Moor,240.0,229.0,469.0,0.511727078891258,0.488272921108742
4372,Terry Rocavert,37.0,61.0,98.0,0.37755102040816324,0.6224489795918368
4373,Terry Ryan,43.0,73.01369863013699,116.01369863013699,0.3706458849923249,0.629354115007675
4374,Terry Suyderhoud,0.0,1.0,1.0,0.0,1.0
4375,Tertius Reynders,0.0,1.0,1.0,0.0,1.0
4376,Tetsu Kuramitsu,1.0,10.0,11.0,0.09090909090909091,0.9090909090909091
4377,Tetsuya Chaen,0.0,3.0,3.0,0.0,1.0
4378,Teymuraz Gabashvili,110.0,196.0,306.0,0.35947712418300654,0.6405228758169934
4379,Thai Son Kwiatkowski,0.0,6.0,6.0,0.0,1.0
4380,Thanasi Kokkinakis,27.0,45.0,72.0,0.375,0.625
4381,Thedy Stalder,1.0,7.0,8.0,0.125,0.875
4382,Theo Du Plessis,0.0,1.0,1.0,0.0,1.0
4383,Theo Gorter,0.0,3.0,3.0,0.0,1.0
4384,Thiago Agustin Tirante,0.0,1.0,1.0,0.0,1.0
4385,Thiago Alves,7.0,23.0,30.0,0.23333333333333334,0.7666666666666667
4386,Thiago Monteiro,48.0,71.0,119.0,0.40336134453781514,0.5966386554621849
4387,Thiago Seyboth Wild,8.0,12.0,20.0,0.4,0.6
4388,Thibault Kuentz,0.0,2.0,2.0,0.0,1.0
4389,Thiemo De Bakker,54.0,80.0,134.0,0.40298507462686567,0.5970149253731343
4390,Thierry Ascione,22.0,53.0,75.0,0.29333333333333333,0.7066666666666667
4391,Thierry Bernasconi,6.0,14.0,20.0,0.3,0.7
4392,Thierry Champion,102.01960784313727,162.02469135802468,264.04429920116195,0.3863730750930309,0.6136269249069691
4393,Thierry Grin,0.0,1.0,1.0,0.0,1.0
4394,Thierry Guardiola,13.0,46.02173913043478,59.02173913043478,0.22025782688766116,0.7797421731123388
4395,Thierry Pham,5.0,7.142857142857142,12.142857142857142,0.411764705882353,0.5882352941176471
4396,Thierry Quintin,0.0,3.0,3.0,0.0,1.0
4397,Thierry Stevaux,2.0,11.0,13.0,0.15384615384615385,0.8461538461538461
4398,Thierry Tulasne,221.0,213.0,434.0,0.5092165898617511,0.49078341013824883
4399,Thierry Van Den Daele,1.0,4.0,5.0,0.2,0.8
4400,Thies Roepcke,0.0,4.0,4.0,0.0,1.0
4401,Thomas Andersen,0.0,1.0,1.0,0.0,1.0
4402,Thomas Blake,2.0,5.0,7.0,0.2857142857142857,0.7142857142857143
4403,Thomas Buchmayer,9.0,13.0,22.0,0.4090909090909091,0.5909090909090909
4404,Thomas Chivington,0.0,1.0,1.0,0.0,1.0
4405,Thomas Dupre,0.0,1.0,1.0,0.0,1.0
4406,Thomas Emmrich,2.0,2.0,4.0,0.5,0.5
4407,Thomas Enqvist,433.0,292.0,725.0,0.5972413793103448,0.4027586206896552
4408,Thomas Fabbiano,27.0,62.0,89.0,0.30337078651685395,0.6966292134831461
4409,Thomas Fancutt,0.0,1.0,1.0,0.0,1.0
4410,Thomas Furst,1.0,2.0,3.0,0.3333333333333333,0.6666666666666666
4411,Thomas Gollwitzer,5.2,7.142857142857142,12.342857142857142,0.42129629629629634,0.5787037037037037
4412,Thomas Haldin,2.0,11.0,13.0,0.15384615384615385,0.8461538461538461
4413,Thomas Hogstedt,90.0,153.0,243.0,0.37037037037037035,0.6296296296296297
4414,Thomas Johansson,344.0,284.0,628.0,0.5477707006369427,0.45222929936305734
4415,Thomas Larsen,1.0,3.0,4.0,0.25,0.75
4416,Thomas Lejus,12.0,13.0,25.0,0.48,0.52
4417,Thomas Lynch,0.0,2.0,2.0,0.0,1.0
4418,Thomas Messmer,0.0,1.0,1.0,0.0,1.0
4419,Thomas Muster,591.0186125211505,270.0111111111111,861.0297236322617,0.686409070790185,0.31359092920981496
4420,Thomas Prerovsky,0.0,2.0,2.0,0.0,1.0
4421,Thomas Schiessling,4.0,9.0,13.0,0.3076923076923077,0.6923076923076923
4422,Thomas Schoorel,1.0,5.0,6.0,0.16666666666666666,0.8333333333333334
4423,Thomas Shimada,0.0,5.0,5.0,0.0,1.0
4424,Thomas Stalhandske,2.0,2.0,4.0,0.5,0.5
4425,Thomas Werner,0.0,2.0,2.0,0.0,1.0
4426,Thomaz Bellucci,182.0,203.0,385.0,0.4727272727272727,0.5272727272727272
